|ocrSubjNumT|,|ocrTitle|
|1.1.2.3|,|THE LINEARIZED CHARACTERISTICS METHOD AND ITS APPLICATION TO PRACTICAL NON- LINEAR SUPERSONIC PROBLEMS. Antonio Ferri. 1952. ii, 18p. diagrs. (NACA Rept. 1102. Formerly TN 2515) |
|1.1.2.3|,|EXPERIMENTAL INVESTIGATION OF FLOW IN AN ANNULAR CASCADE OF TURBINE NOZZLE BLADES OF CONSTANT DISCHARGE ANGLE. Milton G. Kofskey, Harold E. Rohlik and Daniel E. Monroe. March 1952. 28p. diagrs., photos. (NACA RM E52A09) |
|1.1.2.3|,|EXPERIMENTAL INVESTIGATION OF THE DRAG OF 30°, 60°, AND 90° CONE CYLINDERS AT MACH NUMBERS BETWEEN 1.5 AND 8.2. Alvin Seiff and Simon C. Sommer. April 1952. 25p. photos., diagrs. (NACA RM A52A14b) |
|1.1.2.3|,|REFLECTION OF SHOCKWAVES FROM SLOTTED WALLS AT MACH NUMBER 1.62. George P. Wood. July 21, 1952. 16p. diagrs., photos. (NACA RM L52E27) (Declassified from Confidential, 3/10/54) |
|1.1.2.3|,|A STUDY OF INVISCID FLOW ABOUT AIRFOILS AT HIGH SUPERSONIC SPEEDS. A. J. Eggers, Jr., Clarence A. Syvertson and Samuel Kraus. 1953. ii 27p. diagrs., 6 tabs. (NACA Rept. 1123. Formerly TN 2646; TN 2729) |
|1.1.2.3|,|THE SIMILARITY LAW FOR HYPERSONIC FLOW AND REQUIREMENTS FOR DYNAMIC SIMILARITY OF RELATED BODIES IN FREE FLIGHT. Frank M. Hamaker, Stanford E. Neice and Thomas J. Wong. 1953. ii, lip. diagrs. (NACA Rept. 1147. For- merly TN 2443; TN2631) |
|1.1.2.3|,|A CASCADE - GENERAL-MOMENTUM THEORY OF OPERATION OF A SUPERSONIC PROPELLER ANNULUS. Bernard B. Klawans and Arthur W. Vogeley. January 1953. 25p. diagrs. , 2 tabs. (NACA RM L52J06) |
|1.1.2.3|,|SUPERSONIC FLOW PAST OSCILLATING AIRFOILS INCLUDING NONLINEAR THICKNESS EFFECTS. Milton D. Van Dyke. July 1953. 41p. diagrs. (NACA TN 2982) |
|1.1.2.3|,|COMPARISON OF SECONDARY FLOWS AND BOUNDARY-LAYER ACCUMULATIONS IN SEV- ERAL TURBINE NOZZLES. MUton G. Kofskey, Hubert W. Allen and Howard Z. Herzig. August 1953. 58p. dlagrs. , photos. , 3 tabs. (NACA TN 2989) |
|1.1.2.3|,|APPLICATION OF A CHARACTERISTIC BLADE- TO-BLADE SOLUTION TO FLOW IN A SUPER- SONIC ROTOR WITH VARYING STREAM-FILAMENT THICKNESS. Eleanor L. CostUow. August 1953. 36p. diagrs. , 5 tabs. (NACA TN 2992) |
|1.1.2.3|,|THEORETICAL CALCULATIONS OF THE EFFECTS OF FINITE SIDESLIP AT SUPERSONIC SPEEDS ON THE SPAN LOADING AND ROLLING MOMENT FOR FAMILIES OF THIN SWEPTBACK TAPERED WINGS AT AN ANGLE OF ATTACK. Windsor L. Sherman and Kenneth Margolis. November 1953. 53p. diagrs., tab. (NACA TN 3046) |
|1.1.2.3|,|INVESTIGATION AT SUPERSONIC SPEEDS OF THE WAVE DRAG OF SEVEN BOATTAIL BODIES OF REVOLUTION DESIGNED FOR MINIMUM WAVE DRAG. August F. Bromm, Jr. and Julia M. Goodwin. December 1953. 14p. diagrs., photo. (NACA TN 3054) |
|1.1.2.3|,|FLOW PROPERTIES OF STRONG SHOCK WAVES IN XENON GAS AS DETERMINED FOR THERMAL EQUILIBRIUM CONDITIONS. Alexander P. Sabol. December 1953. 29p. diagrs. , photos. , 2 tabs. (NACA TN 3091) |
|1.1.2.3|,|THE AMES 10- BY 14-INCH SUPERSONIC WIND TUNNEL. A. J. Eggers, Jr. and George J. Nothwang. January 1954. 43p. diagrs., photos., tab. (NACA TN 3095) |
|1.1.2.3|,|SPAN LOAD DISTRIBUTIONS RESULTING FROM CONSTANT VERTICAL ACCELERATION FOR THIN SWEPTBACK TAPERED WINGS WITH STREAM- WISE TIPS. SUPERSONIC LEADING AND TRAILING EDGES. Isabella J. Cole and Kenneth Margolis. January 1954. 62p. diagrs., 2 tabs. (NACA TN 3120) |
|1.1.2.3|,|EXPERIMENTAL INVESTIGATION AT A MACH NUMBER OF 2.41 OF AVERAGE SKIN-FRICTION COEFFICIENTS AND VELOCITY PROFILES FOR LAMINAR AND TURBULENT BOUNDARY LAYERS AND AN ASSESSMENT OF PROBE EFFECTS. Robert M. O'Donnell. January 1954. 38p. diagrs., photos. (NACA TN 3122) |
|1.1.2.3|,|PRESENT STATUS OF INFORMATION RELATIVE TO THE PREDICTION OF SHOCK-INDUCED BOUNDARY-LAYER SEPARATION. Roy H. Lange. February 1954 16p. diagrs. (NACA TN 3065) |
|1.1.2.3|,|THEORETICAL SUPERSONIC FORCE AND MOMENT COEFFICIENTS ON A SIDESLIPPING VERTICAL- AND HORIZONTAL-TAIL COMBINATION WITH SUB- SONIC LEADING EDGES AND SUPERSONIC TRAIL- ING EDGES. Frank S. Malvestuto, Jr. March 1954. 69p. diagrs., 2 tabs. (NACA TN 3071) |
|1.1.2.3|,|TURBULENT BOUNDARY-LAYER AND SKIN- FRICTION MEASUREMENTS IN AXIAL FLOW ALONG CYLINDERS AT MACH NUMBERS BE- TWEEN 0.5 AND 3.6. Dean R. Chapman and Robert H. Kester. March 1954. 53p. diagrs., photos., 5 tabs. (NACA TN 3097^ ' |
|1.1.2.3|,|COOLING REQUIREMENTS FOR STABILITY OF LAMINAR BOUNDARY LAYER WITH SMALL PRES- SURE GRADIENT AT SUPERSONIC SPEEDS. George M. Low. Marcli 1954. 16p. diagrs., tab. (NACA TN 3103) |
|1.1.2.3|,|COMPARISON BETWEEN THEORY AND EXPERI- MENT FOR INTERFERENCE PRESSURE FIELD BE- TWEEN WING AND BODY AT SUPERSONIC SPEEDS. William C. Pitts, Jack N. Nielsen and Maurice P. Gionfriddo. April 1954. 64p. diagrs., 2 tabs. (NACA TN 3128) |
|1.1.2.3|,|ON THE SOUND FIELD OF A POINT -SHAPED SOUND SOURCE IN UNIFORM TRANSLATORY MOTION. (Uber das Schallfeld einer glelchformlg- translatorisch bewegten punkldrmigen Schallquelle). H. Honl. April 1954. 44p. diagrs. (NACA TM 1362. Trans, from Annalen der Physik, issues, V. 43, 1943, p. 437-464). |
|1.1.2.3|,|A THEORETICAL INVESTIGATION OF THE AERO- DYNAMICS OF WING-TAIL COMBINATIONS PER- FORMING TIME-DEPENDENT MOTIONS AT SUPERSONIC SPEEDS. John C. Martin, Margaret S. Diederich and Percy J. Bobbitt. May 1954. 226p. diagrs., tab. (NACA TN 3072) |
|1.1.2.3|,|A STUDY OF HYPERSONIC SMALL-DISTURBANCE THEORY. Milton D. Van Dyke. May 1954. 51p. diagrs. (NACA TN 3173) |
|1.1.2.3|,|MINIMUM-WAVE-DRAG AIRFOIL SECTIONS FOR ARROW WINGS. Morton Cooper and Frederick C. Grant. May 1954. 26p. diagrs., 5 tabs. (NACA TN 3183) |
|1.1.3|,|EXTENSION OF BOUNDARY -LAYER HEAT- TRANSFER THEORY TO COOLED TURBINE BLADES. W. Byron Brown and Patrick L. Donout^he. August 11, 1950. 51p. diagrs., tab. (NACA RM E50F02) (Declassified from Restricted, 12, 11 53) |
|1.1.3|,|DISPLACEMENT EFFECT OF A THREE- DIMENSIONAL BOUNDARY LAYER. Franklin K. Moore. 1953. ii, 5p. diagrs. (NACA Rept. 1124. Formerly TN 2722) |
|1.1.3|,|NEW EXPERIMENTS ON IMPACT -PRESSURE INTERPRETATION IN SUPERSONIC AND SUB- SONIC RAREFIED AIR STREAMS. F. S. Sherman. University of California. September 1953. 73p. diagrs. , photos. , 2 tabs. (NACA TN 2995) |
|1.1.3|,|AN EXPERIMENTAL INVESTIGATION OF SECOND- ARY FLOW IN AN ACCELERATING, RECTANGULAR ELBOW WITH 90° OF TURNING. John D. Stanitz, Walter M. Osborn and John Mizisin. October 1953. 60p. diagrs., photos., 2 tabs. (NACA TN 3015) |
|1.1.3|,|LOW-SPEED DRAG OF CYLINDERS OF VARIOUS SHAPES. Noel K. Delany and Norman E. Sorensen. November 1953. 22p. diagrs., photos., tab. (NACA TN 3038) |
|1.1.3|,|THE RESISTANCE TO AIR FLOW OF POROUS MATERIALS SUITABLE FOR BOUNDARY-LAYER- CONTROL APPLICATIONS USING AREA SUCTION. Ruberi E. Duniitiiuei g, Jaiiies A. 'A'eiuor^ and Bruno J. Gambucci. January 1954. 21p. diagrs., photos., tub. (NACA TN 3094) |
|1.1.3|,|USE OF AERODYNAMIC HEATING TO PROVIDE THRUST BY VAPORIZATION OF SURFACE COOLANTS. W. E. Moeckel. February 1954. 37p. dlagrs. (NACA TN 3140) |
|1.1.3.1|,|EXPERIMENTAL INVESTIGATION OF THE DRAG OF 30°, 60°, AND 90° CONE CYLINDERS AT MACH NUMBERS BETWEEN 1.5 AND 8.2. Alvln Seitf and Simon C. Sommer. April 1952. 25p. photos., diagrs. (NACA RM A52A14b) |
|1.1.3.1|,|AN ANALYSIS Ol LAMINAR FREE -CONVECTION FLOW AND HEAT TRANSFER ABOUl A FLAT PLATE PARALLEL TO THE DIRECTION OF THE GEMERATING BODY FORCE. Simon Ostrach. APPENDIX B: NUMERICAL SOLUl ION OF SIM- PLIFIED BOUNDARY-VALUE PROBLEM. Lynn U. Albers. 1953. ii, 17p. dianrs. . tab. (NACA Rcpt. lilt. Formerly TN 2635) |
|1.1.3.1|,|LAMINAR BOUNDARY LAYER ON CONE IN SUPER- SONIC FLOW AT LARGE ANGLE OF ATTACK. Franklin K. Moore. Appendix B: NUMERICAL SOLUTION OF DIFFERENTIAL EQUATIONS. Lynn Albers. 1953. ii, 13p. diagrs. (NACA Rept. 1132. Formerly TN 2844) |
|1.1.3.1|,|A STUDY OF THE STABILITY OF THE INCOM- PRESSIBLE LAMINAR BOUNDARY LAYER ON IN- nNITE WEDGES. Neal Tetervln. August 1953. 41p. dlagrs. , 4 tabs. (NACA TN 2976) |
|1.1.3.1|,|HEAT TRANSFER AND SKIN FRICTION BY AN INTEGRAL METHOD IN THE COMPRESSIBLE LAMINAR BOUNDARY LAYER WITH A STKEAM- WISE PRESSURE GRADIENT, Ivan E. Beckwilh. September 1953. 55p. diagrs., tab. (NACA TN 3005) |
|1.1.3.1|,|DETERMINATION OF BOUNDARY-LAYER TRANSI- TION REYNOLDS NUMBERS BY SURFACE - TEMPERATURE MEASUREMENT OF A 10° CONE IN VARIOUS NACA SUPERSONIC WINT) TUNNELS. Alberto. Ross. October 1953. 26p. diagrs., tab. (NACA TN 3020) |
|1.1.3.1|,|THE COMPRESSIBLE LAMINAR BOUNDARY LAYER WITH HEAT TRANSFER AND SMALL PRESSURE GRADIENT. George M. Low. APPENDIX B. NUMERICAL SOLUTION OF DIFFER- ENTIAL EQUATIONS. Lynn U. Albers. October 1953. 68p. diagrs., 7 tabs. (NACA TN 3028) |
|1.1.3.1|,|EXPERIMENTAL INVESTIGATION OF THE EF- FECTS OF COOLING ON FRICTION AND ON BOUNDARY-LAYER TRANSITION FOR LOW-SPEED GAS FLOW AT THE ENTRY OF A TUBE. Stephen J. Kline and Ascher H. Shapiro, Massachusetts Institute of Technology. November. 1953. 65p. diagrs., tab. (NACA TN 3048) |
|1.1.3.1|,|FACi ORS Ar FtCi ING TRANSITION AT SUPER- SONIC SPEEDS. K. R. Czarnecki and Archibald R. Sinclair. November 1953. 13p. diagrs. (NACA RM L53!l8a) |
|1.1.3.1|,|INVESTIG.ATIO.N AT SLrPERSONIC SPEEDS OF THE WAVE DRAG OF SEVEN BOATTAIL BODIES OF REVOLUTION DESIGNED FOR MINIMUM WAVE DRAG. August F. Bromm, Jr. and Julia M. Goodwin. December 1953. 14p. diagrs., photo. (NACA TN 3054) |
|1.1.3.1|,|A FLIGHT INVESTIGATION OF LAMINAR AND TURBULENT BOUNDARY LAYERS PASSING THROUGH SHOCK WAVES AT FULL-SCALE REYNOLDS NUMBERS. Eziaslav N. Harrin. December 1953. 20p. diagrs., photos. (NACA TN 3056) |
|1.1.3.1|,|TRANSIENT TEMPERATURE DISTRIBUTIONS IN SIMPLE CONDUCTING BODIES STEADILY HEATED THROUGH A LAMINAR BOUNDARY LAYER. Hermon M. Parker. December 1953. 42p. diagrs. (NACA TN 3058) |
|1.1.3.1|,|EXPERIMENTAL INVESTIGATION AT A MACH NUMBER OF 2.41 OF AVERAGE SKIN-FRICTION COEFFICIENTS AND VELOCITY PROFILES FOR LAMINAR AND TURBULENT BOUNDARY LAYERS AND AN ASSESSMENT OF PROBE EFFECTS. Robert M. O'Donnell. January 1954. 38p. dlagrs., photos. (NACA TN 3122) |
|1.1.3.1|,|THE FREE -STREAM BOUNDARIES OF TURBULENT FLOWS. Stanley Corrsin and Alan L. Klstler, Johns Hopkins University. January 1954. 109p. dlagrs., photos. (NACA TN 3133) |
|1.1.3.1|,|METHOD FOR CALCULATION OF COMPRESSIBLE LAMINAR BOUNTiARY LAYER WITH AXIAL PRES- SURE GRADIENT AND HEAT TRANSFER. Paul A. Liljby and Morris Morduchow, Polytechnic Institute of Brooklyn. January 1954. 44p. diagrs. (NACA TN 3157) |
|1.1.3.1|,|PRESENT STATUS OF INFORMATION RELATIVE TO THE PREDICTION OF SHOCK-INDUCED BOUNDARY -LAYER SEPARATION. Roy H. Lange. February 1954. 16p. diagrs. (NACA TN 3065) |
|1.1.3.1|,|DENSITY PROFILES OF SUBSONIC BOUNDARY LAYERS ON A FLAT PLATE DETERMINED BY X-RAY AND PRESSURE MEASUREMENTS. Ruth N. Weltmannand Perry W. Kuhns. February 1954. 30p. diagrs., photos. (NACA TN 3098) |
|1.1.3.1|,|COOLING REQUIREMENTS FOR STABILITY OF LAMINAR BOUNDARY LAYER WITH SMALL PRES- SURE GRADIENT AT SUPERSONIC SPEEDS. George M. Low. March 1954. 16p. diagrs., tab. (NACA TN 3103) |
|1.1.3.1|,|COMBINED NATURAL- AND FORCED-CONVECTION LAMINAR FLOW AND HEAT TRANSFER OF FLUIDS WITH AND WITHOUT HEAT SOURCES IN CHANNELS WITH LINEARLY VARYING WALL TEMPERATURES. Simon Ostrach. April 1954. 74p. diagrs., 2 tabs. (NACA TN3141) |
|1.1.3.1|,|NOTE ON THE AERODYNAMIC HEATING OF AN OSCILLATING SURFACE. Simon Ostrach. April 1954. 12p. (NACA TN 3146) |
|1.1.3.1|,|PRELIMINARY INVESTIGATION OF THE EFFECTS OF HEAT TRANSFER ON BOUNDARY -LAYER TRANSITION ON A PARABOUC BODY OF REVOLU- TION (NACA RM-10) AT A MACH NUMBER OF 1.61. K. R. Czarnecki and Archibald R. Sinclair. April 1954. 23p. diagrs., photos., tab. {NACA TN 3165. Formerly RM L52E29a) |
|1.1.3.1|,|AN EXTENSION OF THE INVESTIGATION OF THE EFFECTS OF HEAT TRANSFER ON BOUNDARY- LAYER TRANSITION ON A PARABOLIC BODY OF REVOLUTION (NACA RM-10) AT A MACH NUMBER OF 1.61. K. R. Czarnecki and Archibald R. Sinclair. April 1954. 21p. diaKrs., photo. (NACA TN 3166. Formerly NACA RM L53B25) |
|1.1.3.2|,|INTERPRETATION OF BOUNDARY-LAYER PRES£URE-RAKE DATA IN FLOW WITH A DE- TACHED SHOCK. Roger W. Luidens and Robert T. Madden. December 22, 1950. 14p. diagrs., photos. (NACA RM E50I29a) (Declassified from Confidential, 1/8/54) |
|1.1.3.2|,|PRELIMINARY STUDY OF CIRCULATION IN AN APPARATUS SUITABLE FOR DETERMINING CORROSIVE EFFECTS OF HOT FLOWING UQUIDS. Leland G. Desmon and Don R. Mosher. June 1951. 17p. diagrs., photos. (NACA RM E51012) |
|1.1.3.2|,|EFFECTS OF INLET WALL CONTOUR ON THE PRESSURE RECOVERY OF A 10° 10-INCH-INLET- DIAMETER CONICAL DIFFUSER. Martin R. Copp. September 1951. 29p. diagrs., photos. (NACA RM LS1E11a) |
|1.1.3.2|,|PREUMINARY INVESTIGATION OF THE TRANSFER OF HEAT FROM A FLAT PLATE AT A MACH NUM- BER OF 1.5. M. A. Emmons, Jr. and R. F. Blanchard. December 1951. 23p. diagrs., photos. (NACA RM L51H31) |
|1.1.3.2|,|SOME FEATURES OF ARTIFICIALLY THICKENED FULLY DEVELOPED TURBULENT BOUNDARY LAYERS WITH ZERO PRESSURE GRADIENT. P. S. Klebanoff and Z. W. Dlehl, National Bureau of Standards. 1952. 27p. diagrs. , photos. (NACA Rept. 1110. Formerly TN 2475) |
|1.1.3.2|,|THE EFFECT OF SURFACE ROUGHNESS ON THE PERFORMANCE OF A 23° CONICAL DIFFUSER AT SUBSONIC MACH NUMBERS. Jerome Persh. January 1952. 42p. diagrs. , photos. NACA RM L51K09) |
|1.1.3.2|,|EXPERIMENTAL INVESTIGATION OF FLOW IN AN ANNULAR CASCADE OF TURBINE NOZZLE BLADES OF CONSTANT DISCHARGE ANGLE. Milton G. Kofskey, Harold E. Rohlik and Daniel E. Monroe. March 1952. 28p. diagrs., photos. (NACA RM E52A09) |
|1.1.3.2|,|A PRELIMINARY GUST-TUNNEL INVESTIGATION OF LEADING-EDGE SEPARATION ON SWEPT WINGS. George L. Cahen. June 1952. 12p. photos. (NACA RM L52C20) |
|1.1.3.2|,|SPECTRUM OF TURBULENCE IN A CONTRACTING STREAM. H. S. Ribner and M. Tucker. 1953. il, 17p. diagrs., tab. (NACA Rept. 1113. Formerly TN 2606) |
|1.1.3.2|,|LAMINAR BOUNDARY LAYER ON CONE IN SUPER- SONIC FLOW AT LARGE ANGLE OF ATTACK. Franklin K. Moore. Appendix B: NUMERICAL SOLUTION OF DIFFERENTIAL EQUATIONS. Lynn Albers. 1953. ii, 13p. diagrs. (NACA Rept. 1132. Formerly TN 2844) |
|1.1.3.2|,|THE STRUCTURE OF TURBULENCE IN FULLY DEVELOPED PIPE FLOW. John Laufer, National Bureau of Standards. June 1953. 53p. diagrs. (NACA TN 2954) |
|1.1.3.2|,|THE MICROSTRUCTURE OF TURBULENT FLOW. (Mlkrostructura turbulentnogo potoka. ) A. M. Obukhoff and A. M. Yaglom. Junel953. . 41p. diagrs. (NACA TM 1350. Trans, from Prlkladnaya Matematika i Mekhanika, v. 15, 1951, p. 3-26). |
|1.1.3.2|,|COMPARISON OF SECONDARY FLOWS AND BOUNDARY -LAYER ACCUMULATIONS IN SEV- ERAL TURBINE NOZZLES. MUton G. Kofskey, Hubert W. Allen and Howard Z. Herzlg. August 1953. 58p. diagrs. , photos. , 3 tabs. (NACA TN 2989) |
|1.1.3.2|,|MEASUREMENT AND ANALYSIS OF TURBULENT FLOW CONTAINING PERIODIC FLOW FLUCTUA- TIONS. William R. Mickelsen and James C. Laurence. August 1953. 45p. diagrs. (NACA RM E53F19) |
|1.1.3.2|,|ANALYSIS OF TURBULENT HEAT TRANSFER AND FLOW IN THE ENTRANCE REGIONS OF SMOOTH PASSAGES. Robert G. Deissler. October 1953. 88p. diagrs. (NACA TN 3016) |
|1.1.3.2|,|DETERMINATION OF BOUNDARY-LAYER TRANSI- TION REYNOLDS NUMBERS BY SURFACE- TEMPERATURE MEASUREMENT OF A 10° CONE IN VARIOUS NACA SUPERSONIC WIND TUNNELS. Alberto. Ross. October 1953. 26p. diagrs., tab. (NACA TN 3020) |
|1.1.3.2|,|PRELIMINARY EXPERIMENTAL INVESTIGATION OF LOW -SPEED TURBULENT BOUNDARY LAYERS IN ADVERSE PRESSURE GRADIENTS. Virgil A. Sandborn. October 1953. 37p. diagrs., photos. (NACA TN 3031) |
|1.1.3.2|,|COUNTING METHODS AND EQUIPMENT FOR MEAN-VALUE MEASUREMENTS IN TURBULENCE RESEARCH. H. W. Liepmann and M. S. Robinson, California Institute of Technology. October 1953. 49p. diagrs., photos. (NACA TN 3037) |
|1.1.3.2|,|ANALOGY BETWEEN MASS AND HEAT TRANSFER WITH TURBULENT FLOW. Edmund E. Callaghan. October 1953. 19p. diagrs. (NACA TN 3045) |
|1.1.3.2|,|EXPERIMENTAL INVESTIGATION OF THE EF- FECTS OF COOLING ON FRICTION AND ON BOUNDARY-LAYER TRANSITION FOR LOW-SPEED GAS FLOW AT THE ENTRY OF A TUBE. Stephen J. Kline and Ascher H. Shapiro, Massachusetts Institute of Technology. November 1953. 65p. diagrs., tab. (NACA TN 3048) |
|1.1.3.2|,|AN ANALYTICAL INVESTIGATION OF THE EF- FECT OF THE RATE OF INCREASE OF TURBU- LENT iuNETIC ENERGY IN THE oTREAM DIREC TION ON THE DEVELOPMENT OF TURBULENT BOUNDARY LAYERS IN ADVERSE PRESSURE GRADIENTS. Bernard Rashis. November 1953. 30p. diagrs., 2 tabs. (NACA TN 3049) |
|1.1.3.2|,|FACTORS AFFECTING TRANSITION AT SUPER- SONIC SPEEDS. K. R. Czarnccki and Archibald R. Sinclair. November 1953. 13p. diagrs. (NACA RM L53I18a) |
|1.1.3.2|,|GUST -TUNNEL INVESTIGATION OF THE EFFECT OF LEADING-EDGE SEPARATION ON THE NORMAL ACCELERATIONS EXPERIENCED BY A 45" SWEPT BACK-WING MODEL IN GUSTS. George L. Cahen. November 1953. 16p. diagrs., photos., tab. (NACA RM L53J07) |
|1.1.3.2|,|INVESTIGATION AT SUPERSONIC SPEEDS OF THE WAVE DRAG OF SEVEN BOATTAIL BODIES OF REVOLUTION DESIGNED FOR MINIMUM WAVE DRAG. August F. Bromm, Jr. and Julia M. Goodwin. December 1953. 14p. diagrs., photo. (NACA TN 3054) |
|1.1.3.2|,|A FLIGHT INVESTIGATION OF LAMINAR AND TURBULENT BOUNDARY LAYERS PASSING THROUGH SHOCK WAVES AT FULL-SCALE REYNOLDS NUMBERS. Eziaslav N. Harrin. December 1953. 20p. diagrs., photos. (NACA TN 3056) |
|1.1.3.2|,|ONE -DIMENSIONAL, COMPRESSIBLE, VISCOUS FLOW RELATIONS APPLICABLE TO FLOW IN A DUCTED HELICOPTER BLADE. John R. Henry. December 1953. 16p. diagrs. (NACA TN 3089) |
|1.1.3.2|,|EFFECT OF SURFACE ROUGHNESS OVER THE DOWNSTREAM REGION OF A 23° CONICAL DIF- FUSER. Jerome Pcrsh and Bruce M. Bailey. January 1954 57p. diagrs., photo. (NACA TN 3066) |
|1.1.3.2|,|CORRELATIONS INVOLVING PRESSURE FLUCTUA- TIONS IN HOMOGENEOUS TURBULENCE. Mahinder S. Uberoi, Johns Hopkins University. January 1954. 61p. diagrs., 2 tabs. (NACA TN 3116) |
|1.1.3.2|,|EXPERIMENTAL INVESTIGATION AT A MACH NUMBER OF 2.41 OF AVERAGE SKIN-FRICTION COEFFICIENTS AND VELOCITY PROFILES FOR LAMINAR AND TURBULENT BOUNDARY LAYERS AND AN ASSESSMENT OF PROBE EFFECTS. Robert M. O'Donnell. January 1954. 38p. diagrs., photos. (NACA TN 3122) |
|1.1.3.2|,|EFFECT OF VARIOUS ARRANGEMENTS OF TRI- ANGULAR LEDGES ON THE PERFORMANCE OF A 23° CONICAL DIFFUSER AT SUBSONIC MACH NUMBERS. Jerome Persh and Bruce M. Bailey. January 1954. 36p. diagrs. (NACA TN 3123) |
|1.1.3.2|,|A METHOD FOR ESTIMATING THE EFFECT OF TURBULENT VELOCITY FLUCTUATIONS IN THE BOUNDARY LAYER ON DIFFUSER TOTAL- PRESSURE -LOSS MEASUREMENTS. Jeromp Persh and Bruce M. Bailey. January 1954. 16p. diagrs. (NACA TN 3124) |
|1.1.3.2|,|FLOWS. Stanley Corrsin and Alan L. Klstler, Johns Hopkins University. January 1954. 109p. diagrs., photos. (NACA TN 3133) |
|1.1.3.2|,|PRESENT STATUS OF INFORMATION RELATIVE TO THE PREDICTION OF SHOCK-INDUCED BOUNDARY-LAYER SEPARATION. Hoy H. Lange. February 1954. 16p. diagrs. (NACA TN 3065) |
|1.1.3.2|,|DENSITY PROFILES OF SUBSONIC BOUNDARY LAYERS ON A FLAT PLATE DETERMINED BY X-RAY AND PRESSURE MEASUREMENTS. Ruth N. Weltmann and Perry W. Kuhns. February 1954. 30p. diagrs., photos. (NACA TN 3098) |
|1.1.3.2|,|TURBULENT BOUNDARY-LAYER AND SKIN- FRICTION MEASUREMENTS IN AXIAL FLOW ALONG CYLINDERS AT MACH NUMBERS BE- TWEEN 0.5 AND 3.6. Dean R. Chapman and Robert H. Kester. March 1954. 53p. diagrs., photos., 5 tabs. (NACA TN 3097) |
|1.1.3.2|,|STATISTICAL STUDY OF TRANSITION-POINT FLUCTUATIONS IN SUPERSONIC FLOW. J. C. Evvard, M. Tucker and W. C. Burgess, Jr. Appen- dix B. MATHEMATICAL PROCEDURES. Hugo Heermann. March 1954. 32p. diagrs., photos., tab. (NACATN 3100) |
|1.1.3.2|,|PREUMINARY INVESTIGATION OF THE EFFECTS OF HEAT TRANSFER ON BOUNDARY-LAYER TRANSITION ON A PARABOUC BODY OF REVOLU- TION (NACA RM-10) AT A MACH NUMBER OF 1.61. K. R. Czarnecki and Archibald R. Sinclair. April 1954. 23p. diagrs., photos., tab. (NACA TN 3165. Formerly RM L52E29a) |
|1.1.3.2|,|AN EXTENSION OF THE INVESTIGATION OF THE EFFECTS OF HEAT TRANSFER ON BOUNDARY- LAYER TRANSITION ON A PARABOLIC BODY OF REVOLUTION (NACA RM-10) AT A MACH NUMBER OF 1.61. K. R. Czarnecki and Archibald R. Sinclair. April 1954. 21p. diagrs., photo. (NACA TN 3166. Formerly NACA RM L53B25) |
|1.1.3.2|,|ANALYSIS OF TURBULENT HEAT TRANSFER, MASS TRANSFER, AND FRICTION IN SMOOTH TUBES AT HIGH PRANDTL AND SCHMIDT NUM- BERS. Robert G. Deissler. May 1954. 53p. diagrs. (NACATN 3145) |
|1.1.3.3|,|CHARACTERISTICS OF A HOT JET DISCHARGED FROM A JET-PROPULSION ENGINE. William A. Fleming. December 27, 1946. 20p. diagrs. (NACA RM E6L27a) (Declassified from Restricted, 12/14/53) |
|1.1.3.3|,|EXPERIMENTAL INVESTIGATION OF HOT-GAS BLEED13ACK FOR ICE PROTECTION OF TURBO- JET ENGINES. I - NACELLE WITH OFFSET AIR INLET. Edmund E. Callaghan, Robert S. Ruggeri and Richard P. Krebs. July 9, 1948. 22p. diagrs. (NACA RM E8D13) (Declassified from Restricted, 12/14/53) |
|1.1.3.3|,|CORRELATION OF ISOTHERMAL CONTOURS FORMED BY PENETRATION OF JET OF LIQUID AMMONIA DIRECTED NORMAL TO AN AIR STREAM. David B. Feim. February 1954. 38p. dlagrs., tab. (NACA RM E53J08) |
|1.1.4|,|PRELIMINARY ANALYSIS OF PROBLEM OF DETERMINING EXPERIMENTAL PERFORMANCE Of AIR-COOLED TURBINE. II - METHODS FOR DETERMINING COOLING-AIR-FLOW CHARACTER- ISTICS. Herman H. EUerbrock, Jr. June 7, 1950. 20p. diagrs. (NACA RM E50A06) (Declassified Irom Restricted, 12/11/53) |
|1.1.4|,|PRELIMINARY ANALYSIS Of PROBLEM OF DETERMINING EXPERIMENTAL PERFORMANCE OF AIR-COOl.ED TURFilNE. 1 - METHODS FOR DETER.MININC, HEAT- TRANSFER CHARACTERIS- IICS. Hcrnian H, ElU'rhroik, Jr. and Robert R. Zicincr. .June 12. IJLO 48p. diagrs. (NACA FiM E50A05) (Declassified from Restricted, 12 11,53) |
|1.1.4|,|NUMERICAL SOLUTION OF EQUATIONS FOR ONE- DIMENSIONAL GAS FLOW IN ROTATING COOLANT PASSAGES. W. Byron Brown and Richard J. Rossbach. June 26, 1950. U9p. diagrs., tabs. (NViCA R.M E50E04) (Declassified from Restricted, 12 II, 53) |
