|ocrSubjNumT|,|ocrTitle|
|1.1.2.1|,|HIGH -SUBSONIC PERFORMANCE CHARACTERIS- TICS AND BOUNDARY-LAYER INVESTIGATIONS OF A 12o 10-INCH-INLET-DIAMETER CONICAL DIFFUSER. B. H. Little, Jr. and Stafford W. Wil- bur. May 11, 1950. 62p. diagrs. , photos. (NACA RM L50C02a) (Declassified from Restricted, 6/11/53) |
|1.1.2.1|,|ON THE PARTICULAR INTEGRALS OF THE PRANDTL-BUSEMANN ITERATION EQUATIONS FOR THE FLOW OF A COMPRESSIBLE FLUID. Carl Kaplan. 1951. ii, 6p. (NACA Rept. 1039. Formerly TN 2159) |
|1.1.2.1|,|THEORETICAL ANTISYMMETRIC SPAN LOADING FOR WINGS OF ARBITRARY PLAN FORM AT SUB- SONIC SPEEDS. JohnDeYoung. 1951. 36p. diagrs. , 9 tabs. (NACA Rept. 1056. Formerly TN 2140) |
|1.1.2.1|,|ANALYSIS OF PURE-BENDING FLUTTER OF A CANTILEVER SWEPT WING AND ITS RELATION TO BENDING-TORSION FLUTTER. H. J. Cunningham. September 1951. 24p. diagrs. (NACA TN 2461) |
|1.1.2.1|,|BEHAVIOR OF FAST MOVING FLOW OF COM- PRESSIBLE GAS IN CYLINDRICAL PIPE IN PRESENCE OF COOLING. (K Voprosu o Povedenii Bystrodvizhushchegosya Potoka Szhimae- mogo Gaza v Pryamoi Tsilindricheskoi Trube pri Nalichii Okhlazhdenia). G. A. Varshavsky. Sep- tember 1951. 8p. diagrs. (NACA TM 1274. Trans, from Zhurnal Tekhnicheskoi Fiziki, v. 16, no.4, 1946, p.413-416). |
|1.1.2.1|,|CALCULATION OF HIGHER APPROXIMATIONS FOR TWO-DIMENSIONAL COMPRESSIBLE FLOW BY A SIMPLIFIED ITERATION PROCESS. W. H. Braun and M. M. Klein. October 1951. 54p. diagrs., 10 tabs. (NACATN2511) |
|1.1.2.1|,|DETAILED COMPUTATIONAL PROCEDURE FOR DESIGN OF CASCADE BLADES WITH PRESCRIBED VELOCITY DISTRIBUTIONS IN COMPRESSIBLE PO- TENTIAL FLOWS. George R. Costello, Robert L. Cummings and John T. Sinnette, Jr. 1952. ii, 14p. diagrs. , 9 tabs. (NACA Rept. 1060. Formerly TN 2281) |
|1.1.2.1|,|ON A SOLUTION OF THE NONLINEAR DIFFEREN- TIAL EQUATION FOR TRANSONIC FLOW PAST A WAVE-SHAPED WALL. Carl Kaplan. 1952. ii, lip. diagrs. , tab. (NACA Rept. 1069. Formerly TN 2383) |
|1.1.2.1|,|THEORETICAL SYMMETRIC SPAN LOADING DUE TO FLAP DEFLECTION FOR WINGS OF ARBITRARY PLAN FORM AT SUBSONIC SPEEDS. John DeYoung. 1952. ii, 41p. diagrs., tabs. (NACA Rept. 1071. Formerly NACA TN 2278) |
|1.1.2.1|,|DIRECT MEASUREMENTS OF SKIN FRICTION. Satish Dhawan, California Institute of Technology. January 1952. 60p. diagrs. , photos. (NACA TN 2567) |
|1.1.2.1|,|THE EFFECTS OF REYNOLDS NUMBER ON THE APPLICATION OF NACA 16 -SERIES AIRFOIL CHARACTERISTICS TO PROPELLER DESIGN. Harold E. Cleary. January 1952. 15p. diagrs. (NACA TN 2591. Formerly RM L7H12) |
|1.1.2.1|,|DESIGN OF TWO-DIMENSIONAL CHANNELS WITH PRESCRIBED VELOCITY DISTRIBUTIONS ALONG THE CHANNEL WALLS. I - RELAXATION SOLU- TIONS. John D. Stanitz. January 1952. 69p. diagrs., 6 tabs. (NACA TN 2593) |
|1.1.2.1|,|DESIGN OF TWO-DIMENSIONAL CHANNELS WITH PRESCRIBED VELOCITY DISTRIBUTIONS ALONG THE CHANNEL WALLS. H - SOLUTION BY GREEN'S FUNCTION. John D. Stanitz. January 1952. 35p. diagrs., 2 tabs. (NACA TN 2595) |
|1.1.2.1|,|A COMPARISON OF THE EXPERIMENTAL SUB- SONIC PRESSURE DISTRIBUTIONS ABOUT SEVER- AL BODIES OF REVOLUTION WITH PRESSURE DIS- TRIBUTIONS COMPUTED BY MEANS OF THE LIN- EARIZED THEORY. Clarence W. Matthews. Feb- ruary 1952. 52p. diagrs., tab. (NACA TN 2519. Formerly RM L9F28) |
|1.1.2.1|,|WIND-TUNNEL CORRECTIONS AT HIGH SUBSONIC SPEEDS PARTICULARLY FOR AN ENCLOSED CIR- CULAR TUNNEL. (Windkanalkorrekturen bei hohen Unterschallgeschwindigkeiten unter besonderer Beriicksichtigung des geschlossenen kreiskanals). B. Gothert. February 1952. 43p. diagrs., 3 tabs. (NACA TM 1300. Trans, from Zentrale fur wissen- schaftliches Berichtswesen der Luftfahrtforschung, Berlin. FB 1216; Deutsche Versuchsanstalt fur Luftfahrt E. V. , Berlin. Institut fur Aerodynamik, May 16, 1940). |
|1.1.2.1|,|EFFECT OF COMPRESSIBILITY ON THE FLOW PAST A TWO-DIMENSIONAL BUMP. W. F. Lindsey and Bernard N. Daley. April 1952. 34p. diagrs., photos. (NACA TN 2484. Formerly RM L6K12b) |
|1.1.2.1|,|CHOKING OF A SUBSONIC INDUCTION TUNNEL BY THE FLOW FROM AN INDUCTION NOZZLE. W. F. Lindsey. July 1952. 20p. diagrs. (NACA TN 2730) |
|1.1.2.1|,|INVESTIGATION OF THE INFLUENCE OF FUSE- LAGE AND TAIL SURFACES ON LOW-SPEED STATIC STABILITY AND ROLLING CHARACTERIS- TICS OF A SWEPT -WING MODEL. John D. Bird, Jacob H. Lichtenstein and Byron M. Jaquet. July 1952. 18p. diagrs., photo. (NACA TN 2741. For- merly RM L7H15) |
|1.1.2.1|,|ON TRANSONIC FLOW PAST A WAVE -SHAPED WALL. Carl Kaplan. August 1952. 43p. diagrs. (NACA TN 2748) |
|1.1.2.1|,|EFFECTS OF MACH NUMBER VARIATION BE- TWEEN 0.07 AND 0.34 AND REYNOLDS NUMBER VARIATION BETWEEN 0.97 x 10 6 AND 8.10 x 10 6 ON THE MAXIMUM LIFT COEFFICIENT OF A WING OF NACA 64-210 AIRFOIL SECTIONS. James E. Fitzpatrick and William C. Schneider. August 1952. 34p. diagrs., photos., tab. (NACA TN 2753) |
|1.1.2.1|,|A COMPARATIVE EXAMINATION OF SOME MEAS- UREMENTS OF AIRFOIL SECTION LIFT AND DRAG AT SUPERCRITICAL SPEEDS. Gerald E. Nitzberg and Stewart M. Crandall. November 1952. 30p. diagrs. (NACA TN 2825) |
|1.1.2.1|,|EXPERIMENTAL INVESTIGATION OF LOSS IN AN ANNULAR CASCADE OF TURBINE-NOZZLE BLADES OF FREE VORTEX DESIGN. Hubert W. Allen, Milton G. Kofskey and Richard E. Chamness. January 1953. 33p. diagrs. , photos. , tab. (NACA TN 2871) |
|1.1.2.1|,|A RAPID METHOD FOR ESTIMATING THE SEPA- RATION POINT OF A COMPRESSIBLE LAMINAR BOUNDARY LAYER. Laurence K. Loftin, Jr. and Homer B. Wilson, Jr. February 1953. 19p. diagrs. (NACA TN 2892) |
|1.1.2.1|,|IMPINGEMENT OF CLOUD DROPLETS ON AERO- DYNAMIC BODIES AS AFFECTED BY COMPRESS- IBILITY OF AIR FLOW AROUND THE BODY. Rinaldo J. Brun, John S. Serafini and Helen M. Gallagher. March 1953. 20p. diagrs. (NACA TN 2903) |
|1.1.2.1|,|STUDY OF SECONDARY-FLOW PATTERNS IN AN ANNULAR CASCADE OF TURBINE NOZZLE BLADES WITH VORTEX DESIGN. Harold E. Rohlik, Hubert W. Allen and Howard Z. Herzig. March 1953. 29p. diagrs. , photos. (NACA TN 2909) |
|1.1.2.1|,|ON THE DEVELOPMENT OF TURBULENT WAKES FROM VORTEX STREETS. Anatol Roshko, California Institute of Technology. March 1953. 77p. diagrs., photos., 3 tabs. (NACA TN 2913) |
|1.1.2.1|,|PRESSURE DISTRIBUTIONS ABOUT FINITE WEDGES IN BOUNDED AND UNBOUNDED SUBSONIC STREAMS. Patrick L. Donoughe and Ernst I. Prasse. May 1953. 41p. diagrs., photos., 2 tabs. (NACA TN 2942) |
|1.1.2.2|,|THE LANGLEY ANNULAR TRANSONIC TUNNEL AND PRELIMINARY TESTS OF AN NACA 66-006 AIRFOIL. Louis W. Habel. June 23, 1948. 23p. diagrs., photos. (NACA RM L8A23) (Declassified from Confidential, 7/20/51) |
|1.1.2.2|,|ANALYSIS OF MEASURED PRESSURES ON AIR- FOILS AT MACH NUMBERS NEAR 1. Louis W. Habel and Mason F. Miller. September 19, 1949. 25p. diagrs. (NACA RM L9G19) (Declassified from Confidential, 7/20/51) |
|1.1.2.2|,|APPROXIMATE RELATIVE-TOTAL-PRESSURE LOSSES OF AN INFINITE CASCADE OF SUPER- SONIC BLADES WITH FINITE LEADING-EDGE THICKNESS. John F. Klapproth. March 3, 1950. 8p. diagrs. (NACA RM E9L21) (Declassified from Restricted, 4/13/53) |
|1.1.2.2|,|PRELIMINARY INVESTIGATION OF AIRFOIL CHARACTERISTICS IN THE LANGLEY ANNULAR TRANSONIC TUNNEL. Louis W. Habel and James H. Henderson. August 11, 1950. 21p. diagrs. (NACA RM L50E18) (Declassified from Confidential, 7/20/51) |
|1.1.2.2|,|METHOD OF DETERMINING INITIAL TANGENTS OF CONTOURS OF FLOW VARIABLES BEHIND A CURVED, AXIALLY SYMMETRIC SHOCK WAVE. George P. Wood and Paul B. Gooderum. July 1951. 44p. diagrs., photo. (NACA TN 2411) |
|1.1.2.2|,|SCHLIEREN INVESTIGATION OF THE WING SHOCK-WAVE BOUNDARY-LAYER INTERACTION IN FLIGHT. George E. Cooper and Richard S. Bray. September 1951. 26p. diagrs., photos. (NACA RM A51G09) |
|1.1.2.2|,|AN ANALYTIC DETERMINATION OF THE FLOW BEHIND A SYMMETRICAL CURVED SHOCK IN A UNIFORM STREAM. C. C. Lin and S. F. Shen, Mass- achusetts Institute of Technology. October 1951. 45p. diagrs. (NACA TN 2506) |
|1.1.2.2|,|A VELOCITY-CORRECTION FORMULA FOR THE CALCULATION OF TRANSONIC MACH NUMBER DISTRIBUTIONS OVER DIAMOND-SHAPED AIR- FOILS. H. Reese Ivey and Keith C. Harder. November 1951. 28p. diagrs. (NACA TN 2527) |
|1.1.2.2|,|APPLICATION OF VARIATIONAL METHODS TO TRANSONIC FLOWS WITH SHOCK WAVES. Chi-Teh Wang and Pei-Chi Chou, New York University. November 1951. 32p. diagrs., 4 tabs. (NACA TN 2539) |
|1.1.2.2|,|AN INVESTIGATION BY THE HODOGRAPH METHOD OF FLOW THROUGH A SYMMETRICAL NOZZLE WITH LOCALLY SUPERSONIC REGIONS. F. Edward Ehlers and Hirsh G. Cohen, Brown University. November 1951. 61p. diagrs., 2 tabs. (NACA TN 2547) |
|1.1.2.2|,|AN EXPERIMENTAL INVESTIGATION OF TRANS- ONIC FLOW PAST TWO-DIMENSIONAL WEDGE AND CIRCULAR -ARC SECTIONS USING A MACH- ZEHNDER INTERFEROMETER. Arthur Earl Bryson, Jr., California Institute of Technology. November 1951. 97p. diagrs., photos. (NACA TN 2560) |
|1.1.2.2|,|ON A SOLUTION OF THE NONLINEAR DIFFEREN- TIAL EQUATION FOR TRANSONIC FLOW PAST A WAVE-SHAPED WALL. Carl Kaplan. 1952. ii, lip. diagrs. , tab. (NACA Rept. 1069. Formerly TN 2383) |
|1.1.2.2|,|TRANSONIC FLOW PAST A WEDGE PROFILE WITH DETACHED BOW WAVE. Walter G. Vincent! and Cieo B. Wagoner. 1952. ii, 30p. diagrs. , tab. (NACA Rept. 1095. Formerly TN 2339; TN 2588) |
|1.1.2.2|,|ON REFLECTION OF SHOCK WAVES FROM BOUNDARY LAYERS. H. W. Liepmann, A. Roshko and S. Dhawan, California Institute of Technology. 1952. ii, 29p. diagrs., photos., tab. (NACA Rept. 1100. Formerly TN 2334) |
|1.1.2.2|,|A COMPARISON OF THE EXPERIMENTAL SUB- SONIC PRESSURE DISTRIBUTIONS ABOUT SEVER- AL BODIES OF REVOLUTION WITH PRESSURE DIS- TRIBUTIONS COMPUTED BY MEANS OF THE LIN- EARIZED THEORY. Clarence W. Matthews. Feb- ruary 1952. 52p. diagrs., tab. (NACA TN 2519. Formerly RM L9F28) |
|1.1.2.2|,|GENERALIZED LINEARIZED CONICAL FLOW. W. D. Hayes, R. C. Roberts arid N. Haaser, Brown University. March 1952. 48p. diagrs., tab. (NACA TN 2667) |
|1.1.2.2|,|EFFECT OF COMPRESSIBILITY ON THE FLOW PAST A TWO-DIMENSIONAL BUMP. W. F. Lindsey and Bernard N. Daley. April 1952. 34p. diagrs., photos. (NACA TN 2484. Formerly RM L6K12b) |
|1.1.2.2|,|APPLICATION OF TRANSONIC SIMILARITY. Adolf Busemann. April 1952. 22p. diagrs. (NACA TN 2687) |
|1.1.2.2|,|FLOW CHARACTERISTICS OVER A LIFTING WEDGE OF FINITE ASPECT RATIO WITH ATTACHED AND DETACHED SHOCK WAVES AT A MACH NUMBER OF 1.40. John H. Hilton, Jr. June 1952. 21p. diagrs., photos. (NACA TN 2712) |
|1.1.2.2|,|TRANSONIC SIMILARITY RULES FOR LIFTING WINGS. Keith C. Harder. June 1952. 26p. diagr. (NACA TN 2724) |
|1.1.2.2|,|EFFECTS OF ASPECT RATIO ON AIR FLOW AT HIGH SUBSONIC MACH NUMBERS. W. F. Lindsey and Milton D. Humphreys. July 1952. lOp. photos., diagrs. (NACA TN 2720. Formerly NACA RM L8G23) |
|1.1.2.2|,|ON TRANSONIC FLOW PAST A WAVE -SHAPED WALL. Carl Kaplan. August 1952. 43p. diagrs. (NACA TN 2748) |
|1.1.2.2|,|A FLIGHT INVESTIGATION OF THE EFFECT OF SHAPE AND THICKNESS OF THE BOUNDARY LAY- ER ON THE PRESSURE DISTRIBUTION IN THE PRESENCE OF SHOCK. Eziaslav N. Harrin. September 1952. 13p. diagrs. , photos. (NACA TN 2765) |
|1.1.2.2|,|A STUDY OF THE TRANSIENT BEHAVIOR OF SHOCK WAVES IN TRANSONIC CHANNEL FLOWS. Robert V. Hess. October 1952. 32p. diagrs. (NACA TN 2797) |
|1.1.2.2|,|INVESTIGATION WITH AN INTERFEROMETER OF THE FLOW AROUND A CIRCULAR-ARC AIRFOIL AT MACH NUMBERS BETWEEN 0. 6 AND 0. 9. George P. Wood and Paul B. Gooderum. October 1952. 80p. diagrs. , photos. , tab. (NACA TN 2801) |
|1.1.2.2|,|A COMPARATIVE EXAMINATION OF SOME MEAS- UREMENTS OF AIRFOIL SECTION LIFT AND DRAG AT SUPERCRITICAL SPEEDS. Gerald E. Nitzberg and Stewart M. Crandall. November 1952. 30p. dlagrs. (NACA TN 2825) |
|1.1.2.2|,|EXPERIMENTS ON TRANSONIC FLOW AROUND WEDGES. George P. Wood. Novemher 1952. 34p. dlagrs., photos., tab. (NACA TN 2829) |
|1.1.2.2|,|THEORETICAL STUDY OF THE TRANSONIC LIFT OF A DOUBLE-WEDGE PROFILE WITH DETACHED BOW WAVE. Walter G. Vincenti and Cleo B. Wagoner. (Portions of this work were reported at the eighth International Congress on Theoretical and Applied Mechanics, Istanbul, Turkey, August 20-28, 1952). December 1952. 63p. diagrs. , 2 tabs. (NACA TN 2832) |
|1.1.2.2|,|REFLECTION OF A WEAK SHOCK WAVE FROM A BOUNDARY LAYER ALONG A FLAT PLATE. I - INTERACTION OF WEAK SHOCK WAVES WITH LAMINAR AND TURBULENT BOUNDARY LAYERS ANALYZED BY MOMENTUM-INTEGRAL METHOD. Alfred Rltter and Yung-Huai Kuo, Cornell University. January 1953. 66p. diagrs. , tab. (NACA TN 2868) |
|1.1.2.2|,|REFLECTION OF WEAK SHOCK WAVE FROM A BOUNDARY LAYER ALONG A FLAT PLATE. II - INTERACTION OF OBLIQUE SHOCK WAVE WITH A LAMINAR BOUNDARY LAYER ANALYZED BY DIFFERENTIAL-EQUATION METHOD. Yung-Huai Kuo, Cornell University. January 1953. 60p. diagrs. (NACA TN 2869) |
|1.1.2.2|,|AN APPLICATION OF THE METHOD OF CHARAC- TERISTICS TO TWO-DIMENSIONAL TRANSONIC FLOWS WITH DETACHED SHOCK WAVES. Keith C. Harder and E. B. Klunker. March 1953. 16p. diagrs. (NACA TN 2910) |
|1.1.2.3|,|INVESTIGATION OF TWO PITOT-STATIC TUBES AT SUPERSONIC SPEEDS. Lowell E. Hasel and Donald E. Coletti. November 19, 1948. 24p. diagrs. (NACA RM L8I02) (Declassified from Confidential, 6/4/52) |
|1.1.2.3|,|PRESSURE DISTRIBUTIONS ON THIN CONICAL BODY OF ELLIPTIC CROSS SECTION AT MACH NUMBER 1. 89. Stephen H. Maslen. January 20, 1949. 18p. dlagrs. , photo. (NACA RM E8K05) (Declassified from Confidential, 6/11/53) |
|1.1.2.3|,|PERFORMANCE OF 24-INCH SUPERSONIC AXIAL- FLOW COMPRESSOR IN AIR. H- PERFORMANCE OF COMPRESSOR ROTOR AT EQUIVALENT TIP SPEEDS FROM 800 TO 1765 FEET PER SECOND. Irving A. Johnsen, LinwoodC. Wright and Mel vin J. Hartmann. January 21, 1949. 31p. diagrs. (NACA RM E8G01) (Declassified from Restricted, 4/13/53) |
|1.1.2.3|,|PRELIMINARY ANALYSIS OF AXIAL-FLOW COMPRESSORS HAVING SUPERSONIC VELOCITY AT THE ENTRANCE OF THE STATOR. Antonio Ferri. September 12, 1949. 36p. diagrs. (NACA RM L9G06) (Declassified from Confidential, 4/13/53) |
|1.1.2.3|,|ANALYTICAL AND EXPERIMENTAL INVESTIGA- TION OF 90° SUPERSONIC TURNING PASSAGES SUITABLE FOR SUPERSONIC COMPRESSORS OR TURBINES. Luke L. Liccini. September 12, 1949. 91p. photos., diagrs., 3 tabs. (NACA RM L9G07) (Declassified from Confidential, 4/13/53) |
|1.1.2.3|,|ANALYSIS OF MEASURED PRESSURES ON AIR- FOILS AT MACH NUMBERS NEAR 1. Louis W. Habel and Mason F. Miller. September 19, 1949. 25p. diagrs. (NACA RM L9G13) (Declassified from Confidential, 7/20/51) |
|1.1.2.3|,|CHARACTERISTICS OF PERFORATED DIFFUSERS AT FREE-STREAM MACH NUMBER 1.90. Henry R. Hunczak and Emil J. Kremzier. May 8, 1950. 69p. diagrs. , photos. (NACA RM E50B02) (De- classified from Confidential, 6/11/53) |
|1.1.2.3|,|EXPERIMENTAL INVESTIGATION OF THE MDDNG LOSS BEHIND THE TRAILING EDGE OF A CASCADE OF THREE 90° SUPERSONIC TURNING PASSAGES. Luke L. Liccini. August 15, 1950. 31p. diagrs., photos., tab. (NACA RM L50F21a) (Declassified from Confidential, 4/13/53) |
|1.1.2.3|,|INVESTIGATION OF A SHROUDED AND AN UNSHROUDED AXIAL-FLOW SUPERSONIC COM- PRESSOR. Emanuel Boxer and John R. Erwin. September 15, 1950. 54p. diagrs., photos., tab. (NACA RM L50G05) (Declassified from Confidential, 4/13/53) |
|1.1.2.3|,|INVESTIGATION OF THE PRESSURE -RATIO RE- QUIREMENTS OF THE LANGLEY 11 -INCH HYPER- SONIC TUNNEL WITH A VARIABLE-GEOMETRY DIFFUSER. Mitchel H. Bertram. October 6, 1950. 19p. diagrs. (NACA RM L50I13) (Declassified from Confidential, 3/10/52) |
|1.1.2.3|,|A LIFT-CANCELLATION TECHNIQUE IN LINEAR- IZED SUPERSONIC-WING THEORY. Harold Mirels. 1951. ii, lip. diagrs. (NACA Rept. 1004. Former- ly TN 2145) |
|1.1.2.3|,|A COMPARISON OF THEORY AND EXPERIMENT FOR HIGH-SPEED FREE-MOLECULE FLOW. Jackson R. Stalder, Glen Goodwin and Marcus O. Creager. 1951. ii, 22p. diagrs., photos. (NACA Rept. 1032. Formerly NAGA TN 2244) |
|1.1.2.3|,|COMPARISON BETWEEN THEORY AND EXPERI- MENT FOR WINGS AT SUPERSONIC SPEEDS. Walter G Vincenti. 1951. ii, lip. diagrs., photos. {NACA Rept. 1033. Formerly TN 2100) |
|1.1.2.3|,|ON THE PARTICULAR INTEGRALS OF THE PRANDTL-BUSEMANN ITERATION EQUATIONS FOR THE FLOW OF A COMPRESSIBLE FLUID. Carl Kaplan. 1951. ii, 6p. (NACA Rept. 1039. Formerly TN 2159) |
|1.1.2.3|,|THE METHOD OF CHARACTERISTICS FOR THE DETERMINATION OF SUPERSONIC FLOW OVER BODIES OF REVOLUTION AT SMALL ANGLES OF ATTACK. Antonio Ferri. 1951. ii, 16p. diagrs. (NACA Rept. 1044. Formerly TN 1809) |
|1.1.2.3|,|SUPERSONIC FLOW AROUND CIRCULAR CONES AT ANGLES OF ATTACK. Antonio Ferri. 1951. ii, lip. diagrs. (NACA Rept. 1045. Formerly TN 2236) |
|1.1.2.3|,|FORMULAS FOR THE SUPERSONIC LOADING, LIFT AND DRAG OF FLAT SWEPT -BACK WINGS WITH LEADING EDGES BEHIND THE MACH LINES. Doris Cohen. 1951. iii, 40p. diagrs. (NACA Rept. 1050) |
|1.1.2.3|,|AN ANALYSIS OF BASE PRESSURE AT SUPERSONIC VELOCITIES AND COMPARISON WITH EXPERI- MENT. DeanR. Chapman. 1951. ii, 23p. diagrs., photos. (NACA Rept. 1051. Formerly TN 2137) |
|1.1.2.3|,|APPLICABILITY OF THE HYPERSONIC SIMI- LARITY RULE TO PRESSURE DISTRIBUTIONS WHICH INCLUDE THE EFFECTS OF ROTATION FOR BODIES OF REVOLUTION AT ZERO ANGLE OF ATTACK. Vernon J. Rossow. (Extension of TN 2250) June 1951. 28p. diagrs. (NACA TN 2399) |
|1.1.2.3|,|METHOD OF DETERMINING INITIAL TANGENTS OF CONTOURS OF FLOW VARIABLES BEHIND A CURVED, AXIALLY SYMMETRIC SHOCK WAVE. George P. Wood and Paul B. Gooderum. July 1951. 44p. diagrs., photo. (NACA TN 2411) |
|1.1.2.3|,|FLOW SEPARATION AHEAD OF BLUNT BODIES AT SUPERSONIC SPEEDS. W. E. Moeckel. July 1951. 39p. diagrs., photos. (NACA TN 2418) |
|1.1.2.3|,|THE SIMILARITY LAW FOR HYPERSONIC FLOW ABOUT SLENDER THREE-DIMENSIONAL SHAPES. Frank M. Hamaker, Stanford E. Neice and A. J. Eggers, Jr. August 1951. 22p. diagrs. (NACA TN 2443) |
|1.1.2.3|,|THEORETICAL FORCE AND MOMENTS DUE TO SIDESLIP OF A NUMBER OF VERTICAL TAIL CONFIGURATIONS AT SUPERSONIC SPEEDS. John C. Martin and Frank S. Malvestuto, Jr. September 1951. 60p. diagrs., photos. (NACA TN 2412) |
|1.1.2.3|,|A METHOD OF SOLVING THE DHtECT AND INVERSE PROBLEM OF SUPERSONIC FLOW ALONG ARBITRARY STREAM FILAMENTS OF REVOLUTION IN TURBOMACHINES. Chung-Hua Wu and Eleanor L. Costilow. September 1951. 25p. diagrs. (NACA TN 2492) |
|1.1.2.3|,|GENERALIZED CONICAL-FLOW FIELDS IN SU- PERSONIC WING THEORY. Harvard Lomax and Max. A. Heaslet. September 1951. 45p. diagrs. (NACA TN 2497) |
|1.1.2.3|,|BEHAVIOR OF FAST MOVING FLOW OF COM- PRESSIBLE GAS IN CYLINDRICAL PIPE IN PRESENCE OF COOLING. (K Voprosu o Povedenii Bystrodvizhushchegosya Potoka Szhimae- mogo Gaza v Pryamoi Tsilindrieheskoi Trube pri Nalichii Okhlazhdenia). G. A. Varshavsky. Sep- tember 1951. 8p. diagrs. (NACA TM 1274. Trans, from Zhurnal Tekhnicheskoi Fiziki, v.16, no.4, 1946', p.413-416). |
|1.1.2.3|,|THE AERODYNAMIC BEHAVIOR OF A HARMONI- CALLY OSCILLATING FINITE SWEPTBACK WING IN SUPERSONIC FLOW. Chieh-Chien Chang, Johns Hopkins University. October 1951. 76p. diagrs. (NACA TN 2467) |
|1.1.2.3|,|LAMINAR FRICTION AND HEAT TRANSFER AT MACH NUMBERS FROM 1 TO 10. E. B. Klunker and F. Edward McLean. October 1951. 22p. diagrs. (NACA TN 2499) |
|1.1.2.3|,|ON THE ATTACHED CURVED SHOCK IN FRONT OF A SHARP-NOSED AXIALLY SYMMETRICAL BODY PLACED IN A UNIFORM STREAM: S. F. Shen and C. C. Lin, Massachusetts Institute of Technology. October 1951. 66p. diagrs. 2 tabs. (NACA TN 2505) |
|1.1.2.3|,|THE LINEARIZED CHARACTERISTICS METHOD AND ITS APPLICATION TO PRACTICAL NON- LINEAR SUPERSONIC PROBLEMS. Antonio Ferri. October 1951. 65p. diagrs. (NACA TN 2515) |
|1.1.2.3|,|LAMINAR BOUNDARY LAYER ON A CIRCULAR CONE IN SUPERSONIC FLOW AT A SMALL ANGLE OF ATTACK. Franklin K. Moore. October 1951. 44p. diagrs., tab. (NACA TN 2521) |
|1.1.2.3|,|MINIMUM WAVE DRAG OF BODIES OF REVOLU- TION WITH A CYLINDRICAL CENTER SECTION. Franklyn B. Fuller and Benjamin R. Briggs. October 1951. 34p. diagrs. (NACA TN 2535) |
|1.1.2.3|,|DETERMINATION OF SHAPES OF BOATTAIL BODIES OF REVOLUTION FOR MINIMUM WAVE DRAG. Mac C. Adams. November 1951. 20p. diagrs. (NACA TN 2550) |
|1.1.2.3|,|THEORETICAL AND EXPERIMENTAL INVESTIGA- TION OF CONDENSATION OF AIR IN HYPERSONIC WIND TUNNELS. H. Guyford Stever and Kenneth C. Rathbun, Massachusetts Institute of Technology. November 1951. 79p. diagrs., photos. (NACA TN 2559) |
|1.1.2.3|,|AN EXPERIMENTAL INVESTIGATION OF TRANS- ONIC FLOW PAST TWO-DIMENSIONAL WEDGE AND CIRCULAR -ARC SECTIONS USING A MACH- ZEHNDER INTERFEROMETER. Arthur Earl Bryson, Jr., California Institute of Technology. November 1951. 97p. diagrs v photos. (NACA TN 2560) |
|1.1.2.3|,|CRITERIONS FOR CONDENSATION-FREE FLOW IN SUPERSONIC TUNNELS. Warren C. Burgess, Jr. and Ferris L. Seashore. December 1951. 39p. diagrs., photos., tab. (NACA TN 2518. Formerly KM E9E02) |
|1.1.2.3|,|APPROXIMATE METHODS FOR CALCULATING THE FLOW ABOUT NONLIFTTNG BODIES OF REVOLUTION AT HIGH SUPERSONIC AIRSPEEDS. A. J. Eggers, Jr. and Raymond C. Savin. December 1951. 40p. diagrs. (NACA TN 2579) |
|1.1.2.3|,|AIRFOIL PROFILES FOR MINIMUM PRESSURE DRAG AT SUPERSONIC VELOCITIES-GENERAL ANALYSIS WITH APPLICATION TO LINEARIZED SUPERSONIC FLOW. Dean R. Chapman. 1952. ii, 14p. diagrs. (NACA Rept. 1063. Formerly TN 2264) |
|1.1.2.3|,|A STUDY OF SECOND-ORDER SUPERSONIC FLOW THEORY. Milton D. Van Dyke. 1952. ii, 23p. diagrs. (NACA Rept. 1081. Formerly TN 2200) |
|1.1.2.3|,|AXISYMMETRIC SUPERSONIC FLOW IN ROTATING IMPELLERS. Arthur W. Goldstein. 1952. ii, 14p. diagrs. (NACA Rept. 1083. Formerly TN 2388) |
|1.1.2.3|,|HEAT TRANSFER TO BODIES IN A HIGH-SPEED RAREFIED-GAS STREAM. Jackson R. Stalder, Glen Goodwin and Marcus O. Creager. 1952. 11, lOp. diagrs., tab. (NACA Rept. 1093. Formerly TN 2438) |
|1.1.2.3|,|ON REFLECTION OF SHOCK WAVES FROM BOUNDARY LAYERS. H. W. Liepmann, A. Roshko and S. Dhawan, California Institute of Technology. 1952. ii, 29p. diagrs. , photos. , tab. (NACA Rept. 1100. Formerly TN 2334) |
|1.1.2.3|,|ORIENTATION OF ORIFICES ON BODIES OF REVO- LUTION FOR DETERMINATION OF STREAM STATIC PRESSURE AT SUPERSONIC SPEEDS. Morton Cooper and Clyde V. Hamilton. January 1952. 26p. diagrs., photo., tab. (NACA TN 2592) |
|1.1.2.3|,|ESTIMATE OF SLIP EFFECT ON COMPRESSIBLE LAMINAR-BOUNDARY -LAYER SKIN FRICTION. Harold Mirels. January 1952. 22p. dlagrs. (NACA TN 2609) |
